names,column_name
L,0.0
R,200.1722913597829
L_R,0.0
DISC,0.0
flip,100.17728644168608
flip_DISC,0.0
pC8,20213.761580968145
DISC_pC8,0.0
C8,0.0
BAR,610.8834444078675
BAR_C8,0.0
pC3,619469.7374847665
pC3_C8,0.0
C3,0.0
pC6,600979.6944311548
pC6_C3,0.0
C6,0.0
pC8_C6,0.0
XIAP,6.000516718473427e6
XIAP_C3,0.0
C3_U,0.0
PARP,1.0016227025389733e6
PARP_C3,0.0
CPARP,0.0
Bid,41298.20078658091
Bid_C8,0.0
tBid,0.0
Bcl2c,21298.109895300357
tBid_Bcl2c,0.0
Bax,104015.94615935403
Bax_tBid,0.0
aBax,0.0
MBax,0.0
Bcl2,23977.618965558457
MBax_Bcl2,0.0
Bax2,0.0
MBax2_Bcl2,0.0
Bax4,0.0
MBax4_Bcl2,0.0
Mito,500000.0
Bax4_Mito,0.0
AMito,0.0
mCytoC,500003.8110347589
AMito_mCytoC,0.0
ACytoC,0.0
mSMac,6.00001891996538e6
AMito_mSMac,0.0
ASmac,0.0
cCytoC,0.0
Apaf,100000.0
Apaf_cCytoC,0.0
ApafStar,0.0
Procasp9,100000.0
Apop,0.0
Apop_pC3,0.0
cSmac,0.0
Apop_XIAP,0.0
cSmac_XIAP,0.0
Bcl2t,277.0
